original_source_path,original_source_location,matched_name,context_excerpt
summary/2024/Year_in_Review_of_ZeroDays.pdf,"{""page"": 17}",Akira,"-day vulnerabilities by four ransomware families in 2023. Affiliates of the Nokoyawa ransomware reportedly exploited two separate zero-day vulnerabilities (CVE-2023-28252 and CVE-2023-23376), while affiliates of both Akira and LockBit ransomware reportedly separately exploited the same vulnerability as a zero-day (CVE-2023-20269). We also discovered the exploitation of an unpatched security bypass in Microsoft’s SmartScreen security fe"
summary/2024/crowdstrike-2024-threat-hunting-report.pdf,"{""page"": 2}",PUNK SPIDER,VMs 27 Case Study: Threat Actor Enumerates Cloud Account Information from Compromised VMs 28 Endpoint Hunting 31 Case Study: Hunting the ST A TIC KITTEN Adversary 33 Countering the Adversary 36 Case Study: Hunting PUNK SPIDER 37 Conclusion 39 About CrowdStrike 41
summary/2024/crowdstrike-2024-threat-hunting-report.pdf,"{""page"": 32}",PUNK SPIDER,"MOUS CHOLLIMA has frequently employed AnyDesk in their operations throughout the past year, and this tool has also remained highly popular with numerous eCrime adversaries, including SCATTERED SPIDER, MANGLED SPIDER, PUNK SPIDER and BITWISE SPIDER. Adversaries have increasingly used RMM tools for the following reasons: ► RMM tools do not require licenses for “non-commercial” applications. ► The tools offer stability, professional GUI and rob"
summary/2024/crowdstrike-2024-threat-hunting-report.pdf,"{""page"": 36}",Akira,"by one of the most prevalent and fast-moving eCrime adversaries: PUNK SPIDER. When accessing victims’ network environments, PUNK SPIDER typically operates quickly to identify and exfiltrate sensitive data and deploy Akira ransomware, requiring an urgent response from network defenders. In this incident, the Falcon sensor immediately detected the adversary, and CrowdStrike OverWatch and Falcon Complete prevented PUNK SPIDER from impac"
summary/2024/crowdstrike-2024-threat-hunting-report.pdf,"{""page"": 36}",PUNK SPIDER,"accuracy and human ingenuity when hunting and countering the adversary at every turn, the following interactive intrusion case study examines an attack by one of the most prevalent and fast-moving eCrime adversaries: PUNK SPIDER. When accessing victims’ network environments, PUNK SPIDER typically operates quickly to identify and exfiltrate sensitive data and deploy Akira ransomware, requiring an urgent response from network defenders. In th"
summary/2024/crowdstrike-2024-threat-hunting-report.pdf,"{""page"": 36}",PUNK SPIDER,"e adversary at every turn, the following interactive intrusion case study examines an attack by one of the most prevalent and fast-moving eCrime adversaries: PUNK SPIDER. When accessing victims’ network environments, PUNK SPIDER typically operates quickly to identify and exfiltrate sensitive data and deploy Akira ransomware, requiring an urgent response from network defenders. In this incident, the Falcon sensor immediately detected the adve"
summary/2024/rapid7_2024_attack_intelligence_report.pdf,"{""page"": 19}",Akira,"Ransomware incident volume hasn’t decreased so far in 2024. Already this year, Japanese car maker Nissan disclosed an Akira ransomware incident affecting roughly a hundred thousand people, U.S. government agencies published a joint warning on defending against Phobos ransomware affiliate operations, and an attack on two healthcare payment"
summary/2024/rapid7_2024_attack_intelligence_report.pdf,"{""page"": 23}",Akira,"-day and zero-day exploit opportunities in these systems. 2023 saw a surge in attacks on network appliances by various threat actors, including state-sponsored groups and ransomware groups such as Cl0p, Inc, Bl00dy, Akira, Play, LockBit, and more. Payloads shared publicly in 2023 spanned botnet malware and cryptominers alongside new webshells and proprietary backdoors. Mass compromise events stemming from exploitation of network edge d"
summary/2024/readme.md,"{""line"": 74}",akira,[72]https://arcticwolf.com/resources/blog/follow-on-extortion-campaign-targeting-victims-of-akira-and-royal-ransomware/
summary/2024/readme.md,"{""line"": 85}",akira,[83]https://blog.morphisec.com/akira-ransomware-prevention-and-analysis
summary/2024/threat actor list from cs.csv,"{""row"": 6}",Akira,Akira Jun 2024 Active Unknown 29 38 eCrime Criminal
summary/2025/2024 Threat Intelligence Annual Report.pdf,"{""page"": 51}",akira,少。 这一现象反映当前附属组织一般会更倾向于选择流行 的老牌勒索组织， 这导致很多新兴组织面对成熟竞争者时， 难以获得同样的信任和资源。 另外， 随着技术和战术的不断升级， 传统的攻击模式逐渐演变为更复杂和隐蔽的策略。 在这种背景下， 未来的攻击性质和严重性可能会 显著提升。 因此， 保持警惕和应对能力尤为重要。 勒索软件家族排行及分布 勒索软件 攻击占比 ransomhub lockbit3 play dispossessor akira hunters medusa blaskbasta qilin other killsec meow 8base blacksuit incransom bianlian 48
summary/2025/2024 Threat Intelligence Annual Report.pdf,"{""page"": 53}",Akira,赎金期限。 • 2024年10月， 大众汽车集团发表声明回应被8Base勒索软件组织攻击， 但表示IT基础设施未受影响， 尚未分享更多信息。 勒索软件组 织声称窃取大量机密信息， 但文件尚未公开。 • 2024年11月， 日本制造商Yorozu Corporation遭受勒索软件攻击， 导致运营中断和敏感信息泄露。 RansomHub声称对此负责。 • 2024年11月， 位于昆士兰州的运输公司Followmont Transport在Akira勒索软件攻击后， 230GB数据被盗。 该公司已向当局报告情况。 全年重要勒索攻击事件盘点 一月 二月 三月 四月 五月 六月 七月 八月 九月 十月 十一月 十二月 勒索攻击受害者数量分布 2022 2023 2024 50
summary/2025/2024YiR-report.pdf,"{""page"": 23}",Akira,"this encryptor. Notably, newcomer RansomHub — a suspected successor of the Knight ransomware group that was first seen in February 2024 — followed close behind, accounting for 11% of posts. In addition to RansomHub, Akira, Hunter’s International, INC Ransom, Qilin, and BlackSuit ranked in the top ten for most active RaaS groups this year but not last year, demonstrating how dominance shifts quickly in this threat landscape. There are"
summary/2025/2024YiR-report.pdf,"{""page"": 23}",Akira,"them to quietly deploy their ransomware. Many of the RaaS groups that ranked as most active this year did not make the top ten last year, demonstrating how dynamic this space is. 5% Hunters International 7% Play 8.5% Akira 11% RansomHub 16% LockBit 3.0 4% INC Ransom 4% Qilin 4% Black Basta 2% Cactus 3% 8Base 3% BlackSuit 3% BianLian 2% Everest 2% FOG 25% Other 2% Rhysida Figure 18 2024 volume of posts made to data leak sites by ransomwa"
summary/2025/2024_Annual_Cybersecurity_Vulnerability_Threat_Landscape_Research_Report.pdf,"{""page"": 34}",Akira,而Bl00dy勒索团伙在攻击活动中使用了此前Conti和LockBit Black （即LockBit 3.0） 泄露的构建器。 了解勒索软件攻击中利用的主要漏洞对企业安全防护能力建设至关重要。 通过优先考虑漏洞缓解、 及时应 用补丁并遵循网络安全准则， 可以降低成为勒索软件攻击受害者的风险。 勒索软件团伙活跃度排名如图3-9所示。 三、勒索软件相关漏洞 △图3-9 2024年勒索软件团伙活跃度排名 LockBit 3.0 PLAY Akira 8BASE BlackBasta Medusa ALPHV Hunters Int Rhysida Bl00dy Helldown PSAUX CI0p 2024年勒索软件团伙活跃度排名
summary/2025/2024_Annual_Cybersecurity_Vulnerability_Threat_Landscape_Research_Report.pdf,"{""page"": 36}",Akira,告 第三章 关键种类漏洞分析/ 网络安全漏洞威胁态势研究报告 28 2024年9月4日， 备份和恢复软件提供商Veeam发布了安全公告披露了一个严重的未经身份验证的远 程代码执漏洞CVE-2024-40711， 之前影响该软件的几个高危漏洞均被广泛利用。 2024年10月17日， 美国网络安全和基础设施安全局将该漏洞添加到其已知被利用漏洞目录中。 在此期 间研究人员多次追踪到涉及CVE-2024-40711漏洞的勒索软件攻击， 其中包括Akira和Fog等勒索软件。 Veeam Backup & Replication 反序列化漏洞(CVE-2024-40711) 3.Akira和Fog勒索软件利用Veeam RCE漏洞 关联漏洞 受影响版本 影响量级 危害描述 修复措施 12.1.2.172 及更早版本（低权限用户可以执行任意代码） 12.1.1.56 及更早版本（未经身份验证的 RCE 攻击） 未经身份验证的攻击者可远程代码执行获取服务器权限。 升级Veeam Backup
summary/2025/2024_Annual_Cybersecurity_Vulnerability_Threat_Landscape_Research_Report.pdf,"{""page"": 36}",Akira,露了一个严重的未经身份验证的远 程代码执漏洞CVE-2024-40711， 之前影响该软件的几个高危漏洞均被广泛利用。 2024年10月17日， 美国网络安全和基础设施安全局将该漏洞添加到其已知被利用漏洞目录中。 在此期 间研究人员多次追踪到涉及CVE-2024-40711漏洞的勒索软件攻击， 其中包括Akira和Fog等勒索软件。 Veeam Backup & Replication 反序列化漏洞(CVE-2024-40711) 3.Akira和Fog勒索软件利用Veeam RCE漏洞 关联漏洞 受影响版本 影响量级 危害描述 修复措施 12.1.2.172 及更早版本（低权限用户可以执行任意代码） 12.1.1.56 及更早版本（未经身份验证的 RCE 攻击） 未经身份验证的攻击者可远程代码执行获取服务器权限。 升级Veeam Backup & Replication到安全版本 十万级 2024年7月29日， 微软发布了一篇威胁情报博客， 介绍了观察到VMware ESXi
summary/2025/2024_IC3Report.pdf,"{""page"": 12}",Akira,"9 Accessibility description: This chart outlines cyber threat complaints in 2024: 263,455 complaints; $1.571 billion in losses; 4,878 complaints from critical infrastructure. The five most reported ransomware variants: Akira, LockBit, RansomHub, FOG, and PLAY. 10 Accessibility description: This chart outlines the number of ransomware and data breach complaints filed by the critical infrastructure sectors. CYBER THREATS in 2024 263,455"
summary/2025/2024_IC3Report.pdf,"{""page"": 12}",Akira,"h complaints filed by the critical infrastructure sectors. CYBER THREATS in 2024 263,455 Complaints $1.571 billion in Losses Critical Infrastructure 4,878 Complaints Top Five Ransomware Variants by IC3 Complaints 1. Akira 2. LockBit 3. RansomHub 4. FOG 5. PLAY 3 6 11 17 35 38 57 81 111 138 190 220 238 258 1 14 10 27 22 23 62 50 68 196 176 180 206 71 Cyber Threats to Critical Infrastructur"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 17}",Akira,"d by LockBit and ALPHV. While RansomHub seemed poised to assume a leading role, its position was far from guaranteed. Instead, the landscape entered a period of competitive fragmentation, with mid-sized actors, like Akira, Play, Medusa, Dan0n, Hunters, and Bianlian, scrambling to recruit affiliates and build momentum The fallout from ALPHV’s withholding an affiliate’s ransom share, combined with LockBit’s damaged reputation and the ava"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 17}",Akira,"0 140 200 180 Dec 23 Nov 23 Nov 24 Oct 24 Sep 24 Aug 24 Jul 24 June 24 May 24 Apr 24 Mar 24 Feb 24 Jan 24 LockBit victims RansomHub victims Figure 6 - Data leak sites reported victims of LockBit vs. RansomHub. in 2024 Akira 6% KillSec3 6% QiLin 5% SafePay 5% Inc Ransom 4% Hunters 4% Lynx 4% Medusa 4% Play 4% RansomHub 16% Other 42% Figure 7 - Data leak sites victims by actor, November 2024. The Ransomware Ecosystem 17 The Rise of Infostea"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,"que and already infected over 17,000 machines. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Technique.win. GDscript.*, Dropper.Win.Godot.*) Check Point Research analyzed Akira ransomware’s latest variant, written in Rust, that primarily targeted ESXi bare metal hypervisor servers in early 2024. The report showed how Rust idioms, boilerplate code, and compiler strategies were used to creat"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,"ort showed how Rust idioms, boilerplate code, and compiler strategies were used to create complex assembly. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Ransomware_Linux_ Akira_C/D, Ransomware.Wins.Akira.G/H) Ukrainian intelligence agency HUR confirmed a DDoS against Russia’s Gazprombank, one of Russia’s largest banks, which aimed to disrupt financial operations related to Russia’s war eff"
summary/2025/2025 Cyber Security Report_Final.pdf,"{""page"": 9}",Akira,", boilerplate code, and compiler strategies were used to create complex assembly. Check Point Harmony Endpoint and Threat Emulation provide protection against this threat (Ransomware_Linux_ Akira_C/D, Ransomware.Wins.Akira.G/H) Ukrainian intelligence agency HUR confirmed a DDoS against Russia’s Gazprombank, one of Russia’s largest banks, which aimed to disrupt financial operations related to Russia’s war efforts in Ukraine. The Rise"
summary/2025/2025 Global Threat Intelligence Report .pdf,"{""page"": 21}",Akira,"ls as long as they can afford an illicit monthly subscription, on average costing $200 USD. RaaS has a direct effect on the ransomware landscape, with just five of 2024’s most prolific RaaS groups—Lockbit, Ransomhub, Akira, Play, and Qilin—being responsible for over 47% of the year’s ransomware attacks. Flashpoint recorded several hierarchy changes within the landscape as high-profile ransomware groups discontinued operations and newly e"
summary/2025/2025 Global Threat Intelligence Report .pdf,"{""page"": 21}",Akira,977 6. Brazil 131 2. United Kingdom 263 7. France 129 3. Canada 259 8. India 125 4. Germany 170 9. Spain 115 5. Italy 145 10. Australia 96 1. Lockbit 2. RansomHub 3. Akira 4. Play 5. Qilin 6. Hunters International 7. Medua 8. Black Basta 9. INC 10. BianLian 780 461 368 365 237 230 222 189 171 167
summary/2025/2025 Global Threat Intelligence Report .pdf,"{""page"": 23}",Akira,170 5. Italy: 145 6. Brazil: 131 7. France: 129 8. India: 125 9. Spain: 115 10. Australia: 96 Top 5 Most Prolific Ransomware-as-a-Service Groups Ransomware Quickview JANUARY 2024-DECEMBER 2024 1. Lockbit 2. RansomHub 3. Akira 4. Play 5. Qilin 780 461 368 365 237 Top 5 Most Prolific Ransomware-as-a-Service Groups Ransomware Quickview JANUARY 2024-DECEMBER 2024 1. Lockbit 2. RansomHub 3. Akira 4. Play 5. Qilin 780 461 368 365 237 Do my securit
summary/2025/2025 Global Threat Intelligence Report .pdf,"{""page"": 23}",Akira,UARY 2024-DECEMBER 2024 1. Lockbit 2. RansomHub 3. Akira 4. Play 5. Qilin 780 461 368 365 237 Top 5 Most Prolific Ransomware-as-a-Service Groups Ransomware Quickview JANUARY 2024-DECEMBER 2024 1. Lockbit 2. RansomHub 3. Akira 4. Play 5. Qilin 780 461 368 365 237 Do my security teams have a process for proactively monitoring RaaS leak sites and illicit marketplaces to detect potential mentions of the organization? Is my security team aware o
summary/2025/2025 Global Threat Intelligence Report .pdf,"{""page"": 4}",Akira,"10% increase in ransomware attacks across all sectors in 2024, following a tremendous 84% increase from the previous year. In addition, the five most prolific ransomware-as-a-service (RaaS) groups—Lockbit, Ransomhub, Akira, Play, and Qilin—were responsible for over 47% of 2024’s reported attacks. Data breaches saw a year-over-year increase of approximately 6%. All of this highlights the need for organizations to maintain strong defense"
summary/2025/2025-CrowdStrike-European-Threat-Landscape-Report_.pdf,"{""page"": 7}",PUNK SPIDER,"7 CROWDSTRIKE 2025 EUROPEAN THREA T LANDSCAPE REPORT Figure 2. Dominant ransomware and extortion adversaries targeting European Entities, January 2024-September 2025 During the reporting period, BITWISE SPIDER, PUNK SPIDER, OCULAR SPIDER, TRAVELING SPIDER, and BRAIN SPIDER impacted the highest number of European victims (Figure 2). Also during this time frame, law enforcement operations severely impacted some of these adversaries’ opera"
summary/2025/2025-CrowdStrike-European-Threat-Landscape-Report_.pdf,"{""page"": 7}",PUNK SPIDER,"rators. Additionally, OCULAR SPIDER closed their RansomHub ransomware as a service (RaaS) following conflicts between RansomHub affiliates and the DragonForce RaaS administrator. However, prolific adversaries such as PUNK SPIDER, TRAVELING SPIDER, and unnamed threat actors — including Qilin RaaS affiliates — continue to pose a significant threat to European entities. Regardless of where victims are located, BGH adversaries typically use the sa"
summary/2025/2025-dbir-data-breach-investigations-report.pdf,"{""page"": 103}",Akira,"h at background check firm National Public Data exposed nearly three billion records. Critical vulnerabilities in ServiceNow’s Now Platform (CVE- 2024-4879 and CVE-2024-5217) led to data breaches, and ransomware groups Akira and Black Basta exploited an ESXi hypervisor flaw (CVE-2024-37085), driving widespread ransomware deployments. The FBI dismantled the Dispossessor ransomware group, and CISA flagged RansomHub ransomware, linked to mor"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 32}",Akira,"victims of such attacks in 2024 – on par with strategic enterprises. Over the studied period, ANSSI observed 39 different ransomware strains. The most represented strains were Lockbit 3.0 (15%), Ransomhub (7%), and Akira (7%). While Lockbit and Akira had already been responsible for the compromise of numerous French entities in 2023, the Ransomhub, Monti, and Lynx strains had not been observed by ANSSI prior to 2024. The Bashe ran"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 32}",Akira,"4 – on par with strategic enterprises. Over the studied period, ANSSI observed 39 different ransomware strains. The most represented strains were Lockbit 3.0 (15%), Ransomhub (7%), and Akira (7%). While Lockbit and Akira had already been responsible for the compromise of numerous French entities in 2023, the Ransomhub, Monti, and Lynx strains had not been observed by ANSSI prior to 2024. The Bashe ransomware strain, previously know"
summary/2025/CERTFR-2025-CTI-004.pdf,"{""page"": 33}",Akira,"establishments (EPA)/ Public industrial and commercial establishment (EPIC) Local authorities Associations Ministries Strategic enterprises Higher education establishments Others 2023/2024 comparison of strains 8Base Akira Bashe/APT73/Eraleign BlackSuit BrainCipher Cactus Helldown Hunters LockBit LockBit 3.0/LockBit Black Lynx Monti Qilin Ransomhub 05 10 15 20 3 1 1 6 22 3 2 3 3 3 3 3 3 4 4 5 8 21 10 10 4 2023 2024 In 2024, the cybercrimi"
summary/2025/CrowdStrike 2025 Threat Hunting Report.pdf,"{""page"": 21}",PUNK SPIDER,21 CROWDSTRIKE 2025 THREA T HUNTING REPORT Remote Encryption PUNK SPIDER BLOCKADE SPIDER RECESS SPIDER OCULAR SPIDER Affiliates Cloud T argeting SCATTERED SPIDER BLOCKADE SPIDER VPN Compromise PUNK SPIDER VICE SPIDER BLOCKADE SPIDER RECESS SPIDER TUNNEL SPIDER MASKED SPIDER OCULAR SPIDER A
summary/2025/CrowdStrike 2025 Threat Hunting Report.pdf,"{""page"": 21}",PUNK SPIDER,21 CROWDSTRIKE 2025 THREA T HUNTING REPORT Remote Encryption PUNK SPIDER BLOCKADE SPIDER RECESS SPIDER OCULAR SPIDER Affiliates Cloud T argeting SCATTERED SPIDER BLOCKADE SPIDER VPN Compromise PUNK SPIDER VICE SPIDER BLOCKADE SPIDER RECESS SPIDER TUNNEL SPIDER MASKED SPIDER OCULAR SPIDER Affiliates Veeam Backup & Replication Credential Dumping PUNK SPIDER BLOCKADE SPIDER OCULAR SPIDER Affiliates Data Exfiltration SCATT
summary/2025/CrowdStrike 2025 Threat Hunting Report.pdf,"{""page"": 21}",PUNK SPIDER,Cloud T argeting SCATTERED SPIDER BLOCKADE SPIDER VPN Compromise PUNK SPIDER VICE SPIDER BLOCKADE SPIDER RECESS SPIDER TUNNEL SPIDER MASKED SPIDER OCULAR SPIDER Affiliates Veeam Backup & Replication Credential Dumping PUNK SPIDER BLOCKADE SPIDER OCULAR SPIDER Affiliates Data Exfiltration SCATTERED SPIDER PUNK SPIDER CHATTY SPIDER BLOCKADE SPIDER MASKED SPIDER RECESS SPIDER OCULAR SPIDER Affiliates TUNNEL SPIDER Phishing SCATTERED SPIDER CHATTY
summary/2025/CrowdStrike 2025 Threat Hunting Report.pdf,"{""page"": 21}",PUNK SPIDER,BLOCKADE SPIDER RECESS SPIDER TUNNEL SPIDER MASKED SPIDER OCULAR SPIDER Affiliates Veeam Backup & Replication Credential Dumping PUNK SPIDER BLOCKADE SPIDER OCULAR SPIDER Affiliates Data Exfiltration SCATTERED SPIDER PUNK SPIDER CHATTY SPIDER BLOCKADE SPIDER MASKED SPIDER RECESS SPIDER OCULAR SPIDER Affiliates TUNNEL SPIDER Phishing SCATTERED SPIDER CHATTY SPIDER Unmanaged Systems SCATTERED SPIDER PUNK SPIDER VICE SPIDER BLOCKADE SPIDER TUNNEL
summary/2025/CrowdStrike 2025 Threat Hunting Report.pdf,"{""page"": 21}",PUNK SPIDER,Data Exfiltration SCATTERED SPIDER PUNK SPIDER CHATTY SPIDER BLOCKADE SPIDER MASKED SPIDER RECESS SPIDER OCULAR SPIDER Affiliates TUNNEL SPIDER Phishing SCATTERED SPIDER CHATTY SPIDER Unmanaged Systems SCATTERED SPIDER PUNK SPIDER VICE SPIDER BLOCKADE SPIDER TUNNEL SPIDER FROZEN SPIDER RECESS SPIDER SCION SPIDER OCULAR SPIDER Affiliates RMM and Proxy T ools for C2 SCATTERED SPIDER PUNK SPIDER VICE SPIDER RECESS SPIDER BLOCKADE SPIDER FROZEN SPID
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 15}",Akira,"re victims succumbing to attacks as a result of information stealer infections and this threat only grows as ransomware groups continue to exploit compromised credentials. Prominent groups such as LockBit, RansomHub, Akira, and Hellcat were commonly associated with infections initiated by information stealers. Akira was among the ransomware groups that have rapidly deployed payloads within hours of gaining access, often through inform"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 15}",Akira,"only grows as ransomware groups continue to exploit compromised credentials. Prominent groups such as LockBit, RansomHub, Akira, and Hellcat were commonly associated with infections initiated by information stealers. Akira was among the ransomware groups that have rapidly deployed payloads within hours of gaining access, often through information stealers. The Hellcat group breached Telefonica and Schneider Electric, where JIRA creden"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 36}",akira,"experimenting with less commonly detected stealers, potentially to evade security solutions that focus on more well-known strains. 0 10 20 30 40 50 lockbit3 ransomhub blackbasta meduza cactus funksec stormous hunters akira alphv hellcat dragonforce fog rhysida Ransomware Groups Usage of Information Stealers Across Incidents 2024 DarkCrystal Ransomware Group Ransomware Incidents Lumma Stealer Raccoon Redline Stealer StealC Vidar"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 4}",Akira,"Meduza Stealer are the preferred information stealers of 2024, with Lumma Stealer leading the way. • Information stealers remain a primary initial access mechanism for emerging and trending ransomware groups such as Akira, RansomHub and Hellcat. • Chang Way hosting is responsible for a quarter of all Redline Stealer servers, following law enforcement action in October 2024. • AsyncRAT and QuasarRAT are amongst the most popular Re"
summary/2025/Cyber Threat Intelligence Report 2025 2.pdf,"{""page"": 4}",Akira,"a trending technique used by EDRKillers in global ransomware operations. Fog Ransomware • The emergence of Fog ransomware is notable for its significant overlap in Tactics, Techniques, and Procedures (TTPs) with Akira ransomware, a prominent threat that consistently ranked among the top 5 ransomware intrusions throughout 2024. Geographically, 50% of Fog Ransomware attacks targeted the US, with Germany being the second-most freque"
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 64}",Akira,击活动，然后介绍在这些勒索攻击活动中出现的值得关注的攻击手 法，最后总结 2024 年全球勒索攻击活动特点和趋势。 第二章 勒索攻击 / 网络安全威胁 2024 年度报告 一、全球勒索攻击活动概览 奇安信威胁情报中心对安全报告中涉及的勒索软件或勒索组织、受害者所在国家地区和行业进行整理， 如表 2.1 所示（表格中“/”符号表示报告中未明确提及相关信息）。 报告主题 报告发布机构 勒索软件 / 组织 受害国家 / 地区 攻击目标 针对 Akira 和 Royal 勒索软件 受害者的后续勒索活动 Arctic Wolf / / Akira 和 Royal 勒索软件受害者 攻击者积极针对 MSSQL 服务器， 以投递 Mimic 勒索软件 Securonix Mimic 勒索软件 美国、欧盟和 拉丁美洲国家 / Babuk 勒索软件变种的新解密器 发布 Cisco Talos Babuk 勒索软件变种 （Tortilla） / / Medusa 勒索软件攻击活动 Palo Alto
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 64}",Akira,索攻击活动特点和趋势。 第二章 勒索攻击 / 网络安全威胁 2024 年度报告 一、全球勒索攻击活动概览 奇安信威胁情报中心对安全报告中涉及的勒索软件或勒索组织、受害者所在国家地区和行业进行整理， 如表 2.1 所示（表格中“/”符号表示报告中未明确提及相关信息）。 报告主题 报告发布机构 勒索软件 / 组织 受害国家 / 地区 攻击目标 针对 Akira 和 Royal 勒索软件 受害者的后续勒索活动 Arctic Wolf / / Akira 和 Royal 勒索软件受害者 攻击者积极针对 MSSQL 服务器， 以投递 Mimic 勒索软件 Securonix Mimic 勒索软件 美国、欧盟和 拉丁美洲国家 / Babuk 勒索软件变种的新解密器 发布 Cisco Talos Babuk 勒索软件变种 （Tortilla） / / Medusa 勒索软件攻击活动 Palo Alto Networks Medusa 勒索软件 美国、欧洲、非洲、 南美、亚洲 高科技、教育和
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 65}",Akira,a 勒索软件部署 BYOVD 攻击、滥用 PsExec 和 Martini 驱 动程序 Trend Micro Kasseika 勒索软件 / / Phobos 勒索软件变种 （FAUST） 发起攻击 Fortinet Phobos 勒索软件变种 （FAUST） / / 勒索软件综述：Albaba Fortinet Albabat 勒索软件 阿根廷、巴西、捷克 共和国、 德国、 匈牙利、 哈萨克斯坦、俄罗斯 和美国等 公司、个人 阻止 Akira 勒索软件：通过 TTP 的预防和分析 Morphisec Akira 勒索软件 北美、英国和欧洲 政府、 制造、 技术、 教育、 咨询、制药和电信等领域 勒索软件综述：Abyss Locker Fortinet Abyss Locker 勒索软 件 欧洲、北美、南美和 亚洲等 / 包括 Black Basta 在内的 威胁组织正在利用近期的 ScreenConnect 漏洞 Trend Micro Black Basta 勒索组织，
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 65}",Akira,ni 驱 动程序 Trend Micro Kasseika 勒索软件 / / Phobos 勒索软件变种 （FAUST） 发起攻击 Fortinet Phobos 勒索软件变种 （FAUST） / / 勒索软件综述：Albaba Fortinet Albabat 勒索软件 阿根廷、巴西、捷克 共和国、 德国、 匈牙利、 哈萨克斯坦、俄罗斯 和美国等 公司、个人 阻止 Akira 勒索软件：通过 TTP 的预防和分析 Morphisec Akira 勒索软件 北美、英国和欧洲 政府、 制造、 技术、 教育、 咨询、制药和电信等领域 勒索软件综述：Abyss Locker Fortinet Abyss Locker 勒索软 件 欧洲、北美、南美和 亚洲等 / 包括 Black Basta 在内的 威胁组织正在利用近期的 ScreenConnect 漏洞 Trend Micro Black Basta 勒索组织， Bl00dy 勒索组织 / / 多阶段 RA World 勒索软件使用
summary/2025/Cybersecurity Threats 2024 Annual Report_QAX.pdf,"{""page"": 68}",Akira,p-IB Eldorado 勒索软件 美国、意大利、克 罗地亚 房地产、专业服务、医疗 保健、制造等行业 Mallox 勒索软件变种针对 Linux，相关解密器被发现 [117] uptycs Mallox 勒索软件 / / EstateRansomware 勒 索 软 件 攻击事件 [118] Group-IB EstateRansomware 勒 索组织，Lockbit 3.0 勒 索软件变种 阿联酋、法国、马 来西亚、美国等 / Akira 勒索软件以拉丁美洲航 空业为目标 [119] BlackBerry Akira 勒索软件 拉丁美洲 航空公司 Qilin 勒索软件攻击中使用针 对 EDR 产品的恶意软件 Killer Ultra[120] Binary Defense Qilin 勒索软件 / / FIN7 团伙向多个勒索组织 售卖针对 EDR 的恶意软件 AvNeutralizer[121] SentinelOne AvosLocker、 MedusaLocke
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 41}",AKIRA,LOCKBIT 3.0 RANSOMHUB PLAY AKIRA HUNTERS INT’L BLACK BASTA 8BASE MEDUSALOCKER QILIN CACTUS MEOWLEAKS DRAGONFORCE INC RANSOM BLACKSUIT BIANLIAN FOG KILL SECURITY LYNX EL DORADO RA GROUP SAFEPAY FUNKSEC RANSOMHOUSE CICADA3301 NITROGEN RHYSIDA STORMOUS AL
summary/2025/Dragos-2025-OT-Cybersecurity-Report-A-Year-in-Review.pdf,"{""page"": 42}",Akira,"echniques to bypass multi-factor authentication (MF A). Two examples of this are as follows: • El dorado and Play ransomware groups attacked VMware ESXi environments to encrypt or disable virtual machines. 42, 43 • Akira ransom ware group consistently exploited vulnerable VPN appliances to gain initial access throughout 2024. In addition to taking advantage of vulnerable remote services, ransomware groups also continued using LOTL"
summary/2025/Global Threat Report 2025.pdf,"{""page"": 18}",Akira,"eaks and financial sector breaches. Meanwhile, WOLF CYBER ARMY (128) and Market Exchange (122) have gained prominence for orchestrating large-scale credential dumps and malware-as-a-service offerings. Threat actors like Akira (82), previously linked to ransomware campaigns against mid-size enterprises, and Mysterious Team Bangladesh (77), known for ideological attacks and web defacements, continue to pose regional and sector-specific risks."
summary/2025/Global Threat Report 2025.pdf,"{""page"": 20}",Akira,"cyber hygiene. Ransomware remains the most financially damaging tool among cybercriminals, responsible for 1,047 dark web incidents reported so far. Many of these attacks were tied to high-profile actors such as Qilin, Akira, and Team Fearless, whose tactics now increasingly involve double extortion: stealing data and encrypting systems, then threatening public exposure unless a ransom is paid. This shift has blurred the lines between data"
